Time,Ttest,TH,TM
22.49454,24.75000,52.25000,42.06000
22.51951,24.75000,52.25000,42.06000
22.54472,24.75000,52.25000,42.06000
22.56992,24.75000,52.25000,42.06000
22.59461,24.75000,52.25000,42.06000
22.61984,24.75000,52.25000,42.06000
22.64438,24.75000,52.25000,42.06000
22.67023,24.75000,52.25000,42.25000
22.69450,24.75000,52.69000,42.25000
22.71989,24.75000,52.69000,42.25000
22.74505,24.75000,52.69000,42.25000
22.77009,24.75000,52.69000,42.25000
22.79511,24.75000,52.69000,42.25000
22.82011,24.75000,52.69000,42.25000
22.84465,24.75000,52.69000,42.25000
22.86865,24.75000,52.69000,42.25000
22.89510,24.75000,52.69000,42.25000
22.92012,24.75000,52.69000,42.25000
22.94426,24.75000,52.69000,42.25000
22.97011,24.75000,52.69000,42.50000
22.99412,24.75000,53.06000,42.50000
23.02006,24.75000,53.06000,42.50000
23.04471,24.75000,53.06000,42.50000
23.06871,24.75000,53.06000,42.50000
23.09468,24.75000,53.06000,42.50000
23.11968,24.75000,53.06000,42.50000
23.14517,24.75000,53.06000,42.50000
23.17008,24.75000,53.06000,42.50000
23.19497,24.75000,53.06000,42.50000
23.22006,24.75000,53.06000,42.50000
23.24455,24.75000,53.06000,42.50000
23.27046,24.75000,53.44000,42.81000
23.29536,24.75000,53.44000,42.81000
23.31980,24.75000,53.44000,42.81000
23.34450,24.75000,53.44000,42.81000
23.37016,24.75000,53.44000,42.81000
23.39471,24.75000,53.44000,42.81000
23.42032,24.75000,53.44000,42.81000
23.44548,24.75000,53.44000,42.81000
23.47048,24.75000,53.44000,42.81000
23.49500,24.75000,53.44000,42.81000
23.52028,24.75000,53.44000,42.81000
23.54436,24.75000,53.81000,42.81000
23.56968,24.75000,53.81000,43.06000
23.59494,24.75000,53.81000,43.06000
23.61994,24.75000,53.81000,43.06000
23.64540,24.75000,53.81000,43.06000
23.67055,24.75000,53.81000,43.06000
23.69507,24.75000,53.81000,43.06000
23.72025,24.75000,53.81000,43.06000
23.74521,24.75000,53.81000,43.06000
23.77032,24.75000,53.81000,43.06000
23.79529,24.75000,53.81000,43.06000
23.82043,24.75000,53.81000,43.06000
23.84533,24.75000,54.25000,43.38000
23.87026,24.75000,54.25000,43.38000
23.89558,24.75000,54.25000,43.38000
23.92027,24.75000,54.25000,43.38000
23.94443,24.75000,54.25000,43.38000
23.96965,24.75000,54.25000,43.38000
23.99552,24.75000,54.25000,43.38000
24.02052,24.75000,54.25000,43.38000
24.04530,24.75000,54.25000,43.38000
24.07047,24.75000,54.25000,43.38000
24.09553,24.75000,54.25000,43.38000
24.12050,24.75000,54.69000,43.38000
24.14515,24.75000,54.69000,43.69000
24.17044,24.75000,54.69000,43.69000
24.19560,24.75000,54.69000,43.69000
24.22046,24.75000,54.69000,43.69000
24.24574,24.75000,54.69000,43.69000
24.27062,24.75000,54.69000,43.69000
24.29509,24.75000,54.69000,43.69000
24.32017,24.75000,54.69000,43.69000
24.34540,24.75000,54.69000,43.69000
24.37057,24.75000,54.69000,43.69000
24.39508,24.75000,55.13000,43.69000
24.42011,24.75000,55.13000,43.69000
24.44509,24.75000,55.13000,44.00000
24.47011,24.75000,55.13000,44.00000
24.49569,24.75000,55.13000,44.00000
24.52047,24.75000,55.13000,44.00000
24.54557,24.75000,55.13000,44.00000
24.57066,24.75000,55.13000,44.00000
24.59497,24.75000,55.13000,44.00000
24.62013,24.75000,55.13000,44.00000
24.64579,24.75000,55.13000,44.00000
24.67034,24.75000,55.13000,44.00000
24.69575,24.75000,55.50000,44.00000
24.72086,24.75000,55.50000,44.00000
24.74586,24.75000,55.50000,44.31000
24.77055,24.75000,55.50000,44.31000
24.79626,24.75000,55.50000,44.31000
24.82082,24.75000,55.50000,44.31000
24.84561,24.75000,55.50000,44.31000
24.87076,24.75000,55.50000,44.31000
24.89530,24.75000,55.50000,44.31000
24.92077,24.75000,55.50000,44.31000
24.94509,24.75000,55.50000,44.31000
24.97077,24.75000,55.88000,44.31000
24.99577,24.75000,55.88000,44.31000
25.02134,24.75000,55.88000,44.63000
25.04519,24.75000,55.88000,44.63000
25.07084,24.75000,55.88000,44.63000
25.09583,24.75000,55.88000,44.63000
25.12040,24.75000,55.88000,44.63000
25.14534,24.75000,55.88000,44.63000
25.17096,24.75000,55.88000,44.63000
25.19564,24.75000,55.88000,44.63000
25.22095,24.75000,55.88000,44.63000
25.24810,24.75000,56.31000,44.63000
25.27224,24.75000,56.31000,44.63000
25.29809,24.75000,56.31000,44.63000
25.32258,24.75000,56.31000,44.88000
25.34823,24.75000,56.31000,44.88000
25.37319,24.75000,56.31000,44.88000
25.39724,24.75000,56.31000,44.88000
25.42314,24.75000,56.31000,44.88000
25.44854,24.75000,56.31000,44.88000
25.47327,24.75000,56.31000,44.88000
25.49772,24.75000,56.31000,44.88000
25.52309,24.75000,56.31000,44.88000
25.54818,24.75000,56.69000,44.88000
25.57320,24.75000,56.69000,44.88000
25.59809,24.75000,56.69000,44.88000
25.62319,24.75000,56.69000,45.13000
25.64844,24.75000,56.69000,45.13000
25.67327,24.75000,56.69000,45.13000
25.69797,24.75000,56.69000,45.13000
25.72249,24.75000,56.69000,45.13000
25.74749,24.75000,56.69000,45.13000
25.77249,24.75000,56.69000,45.13000
25.79797,24.75000,56.69000,45.13000
25.82291,24.75000,57.19000,45.13000
25.84791,24.75000,57.19000,45.13000
25.87292,24.75000,57.19000,45.13000
25.89827,24.75000,57.19000,45.13000
25.92322,24.75000,57.19000,45.31000
25.94814,24.75000,57.19000,45.31000
25.97314,24.75000,57.19000,45.31000
25.99846,24.75000,57.19000,45.31000
26.02281,24.75000,57.19000,45.31000
26.04807,24.75000,57.19000,45.31000
26.07256,24.75000,57.19000,45.31000
26.09824,24.75000,57.63000,45.31000
26.12275,24.75000,57.63000,45.31000
26.14824,24.75000,57.63000,45.31000
26.17275,24.75000,57.63000,45.31000
26.19826,24.75000,57.63000,45.56000
26.22285,24.75000,57.63000,45.56000
26.24776,24.75000,57.63000,45.56000
26.27263,24.75000,57.63000,45.56000
26.29852,24.75000,57.63000,45.56000
26.32338,24.75000,57.63000,45.56000
26.34786,24.75000,57.63000,45.56000
26.37348,24.75000,57.63000,45.56000
26.39799,24.75000,58.00000,45.56000
26.42299,24.75000,58.00000,45.56000
26.44776,24.75000,58.00000,45.56000
26.47325,24.75000,58.00000,45.56000
26.49840,24.75000,58.00000,45.81000
26.52258,24.75000,58.00000,45.81000
26.54840,24.75000,58.00000,45.81000
26.57291,24.75000,58.00000,45.81000
26.59842,24.75000,58.00000,45.81000
26.62341,24.75000,58.00000,45.81000
26.64845,24.75000,58.00000,45.81000
26.67352,24.75000,58.38000,45.81000
26.69759,24.75000,58.38000,45.81000
26.72254,24.75000,58.38000,45.81000
26.74849,24.75000,58.38000,45.81000
26.77349,24.75000,58.38000,45.81000
26.79850,24.75000,58.38000,46.13000
26.82313,24.75000,58.38000,46.13000
26.84873,24.75000,58.38000,46.13000
26.87348,24.75000,58.38000,46.13000
26.89790,24.75000,58.38000,46.13000
26.92292,24.75000,58.38000,46.13000
26.94857,24.75000,58.75000,46.13000
26.97359,24.75000,58.75000,46.13000
26.99853,24.75000,58.75000,46.13000
27.02362,24.75000,58.75000,46.13000
27.04862,24.75000,58.75000,46.13000
27.07369,24.75000,58.75000,46.13000
27.09835,24.75000,58.75000,46.38000
27.12354,24.75000,58.75000,46.38000
27.14867,24.75000,58.75000,46.38000
27.17339,24.75000,58.75000,46.38000
27.19790,24.75000,58.75000,46.38000
27.22333,24.75000,58.75000,46.38000
27.24874,24.75000,59.13000,46.38000
27.27321,24.75000,59.13000,46.38000
27.29923,24.75000,59.13000,46.38000
27.32372,24.75000,59.13000,46.38000
27.34925,24.75000,59.13000,46.38000
27.37317,24.75000,59.13000,46.38000
27.39926,24.75000,59.13000,46.63000
27.42318,24.75000,59.13000,46.63000
27.44929,24.75000,59.13000,46.63000
27.47369,24.75000,59.13000,46.63000
27.49888,24.75000,59.13000,46.63000
27.52311,24.75000,59.56000,46.63000
27.54854,24.75000,59.56000,46.63000
27.57356,24.75000,59.56000,46.63000
27.59810,24.75000,59.56000,46.63000
27.62390,24.75000,59.56000,46.63000
27.64932,24.75000,59.56000,46.63000
27.67365,24.75000,59.56000,46.88000
27.69861,24.75000,59.56000,46.88000
27.72416,24.75000,59.56000,46.88000
27.74826,24.75000,59.56000,46.88000
27.77390,24.75000,59.56000,46.88000
27.79864,24.75000,59.94000,46.88000
27.82393,24.75000,59.94000,46.88000
27.84832,24.75000,59.94000,46.88000
27.87401,24.75000,59.94000,46.88000
27.89891,24.75000,59.94000,46.88000
27.92405,24.75000,59.94000,46.88000
27.94854,24.75000,59.94000,46.88000
27.97374,24.75000,59.94000,46.88000
27.99910,24.75000,59.94000,47.13000
28.02407,24.75000,59.94000,47.13000
28.04844,24.75000,59.94000,47.13000
28.07385,24.75000,60.31000,47.13000
28.09828,24.75000,60.31000,47.13000
28.12402,24.75000,60.31000,47.13000
28.14877,24.75000,60.31000,47.13000
28.17393,24.75000,60.31000,47.13000
28.19859,24.75000,60.31000,47.13000
28.22412,24.75000,60.31000,47.13000
28.24869,24.75000,60.31000,47.13000
28.27367,24.75000,60.31000,47.13000
28.29917,24.75000,60.31000,47.44000
28.32374,24.75000,60.31000,47.44000
28.34871,24.75000,60.31000,47.44000
28.37421,24.75000,60.69000,47.44000
28.39892,24.75000,60.69000,47.44000
28.42387,24.75000,60.69000,47.44000
28.44887,24.75000,60.69000,47.44000
28.47407,24.75000,60.69000,47.44000
28.49933,24.75000,60.69000,47.44000
28.52436,24.75000,60.69000,47.44000
28.54930,24.75000,60.69000,47.44000
28.57381,24.75000,60.69000,47.44000
28.59933,24.75000,60.69000,47.75000
28.62438,24.75000,60.69000,47.75000
28.64859,24.75000,61.06000,47.75000
28.67433,24.75000,61.06000,47.75000
28.69934,24.75000,61.06000,47.75000
28.72427,24.75000,61.06000,47.75000
28.74902,24.75000,61.06000,47.75000
28.77438,24.75000,61.06000,47.75000
28.79937,24.75000,61.06000,47.75000
28.82436,24.75000,61.06000,47.75000
28.84913,24.75000,61.06000,47.75000
28.87439,24.75000,61.06000,48.13000
28.89946,24.75000,61.06000,48.13000
28.92450,24.75000,61.44000,48.13000
28.94875,24.75000,61.44000,48.13000
28.97442,24.75000,61.44000,48.13000
28.99944,24.75000,61.44000,48.13000
29.02439,24.75000,61.44000,48.13000
29.04947,24.75000,61.44000,48.13000
29.07458,24.75000,61.44000,48.13000
29.09881,24.75000,61.44000,48.13000
29.12474,24.75000,61.44000,48.13000
29.14950,24.75000,61.44000,48.13000
29.17460,24.75000,61.44000,48.38000
29.19953,24.75000,61.44000,48.38000
29.22431,24.75000,61.81000,48.38000
29.24885,24.75000,61.81000,48.38000
29.27446,24.75000,61.81000,48.38000
29.29899,24.75000,61.81000,48.38000
29.32399,24.75000,61.81000,48.38000
29.34899,24.75000,61.81000,48.38000
29.37461,24.75000,61.81000,48.38000
29.39949,24.75000,61.81000,48.38000
29.42464,24.75000,61.81000,48.38000
29.44936,24.75000,61.81000,48.38000
29.47464,24.75000,61.81000,48.69000
29.49924,24.75000,62.19000,48.69000
29.52467,24.75000,62.19000,48.69000
29.54951,24.75000,62.19000,48.69000
29.57434,24.75000,62.19000,48.69000
29.59966,24.75000,62.19000,48.69000
29.62438,24.75000,62.19000,48.69000
29.64890,24.75000,62.19000,48.69000
29.67510,24.75000,62.19000,48.69000
29.69950,24.75000,62.19000,48.69000
29.72482,24.75000,62.19000,48.69000
29.74971,24.75000,62.19000,48.69000
29.77483,24.75000,62.19000,48.94000
29.79970,24.75000,62.56000,48.94000
29.82397,24.75000,62.56000,48.94000
29.84953,24.75000,62.56000,48.94000
29.87459,24.75000,62.56000,48.94000
29.89970,24.75000,62.56000,48.94000
29.92525,24.75000,62.56000,48.94000
29.94953,24.75000,62.56000,48.94000
29.97443,24.75000,62.56000,48.94000
29.99944,24.75000,62.56000,48.94000
30.02484,24.75000,62.56000,48.94000
30.04962,24.75000,62.56000,49.19000
30.07484,24.75000,62.94000,49.19000
30.09950,24.75000,62.94000,49.19000
30.12489,24.75000,62.94000,49.19000
30.14948,24.75000,62.94000,49.19000
30.17486,24.75000,62.94000,49.19000
30.19948,24.75000,62.94000,49.19000
30.22475,24.75000,62.94000,49.19000
30.24942,24.75000,62.94000,49.19000
30.27493,24.75000,62.94000,49.19000
30.29950,24.75000,62.94000,49.19000
30.32470,24.75000,62.94000,49.19000
30.34943,24.75000,63.25000,49.50000
30.37505,24.75000,63.25000,49.50000
30.39939,24.75000,63.25000,49.50000
30.42452,24.75000,63.25000,49.50000
30.44953,24.75000,63.25000,49.50000
30.47449,24.75000,63.25000,49.50000
30.50000,24.75000,63.25000,49.50000
30.52500,24.75000,63.25000,49.50000
30.55000,24.75000,63.25000,49.50000
30.57428,24.75000,63.25000,49.50000
30.59939,24.75000,63.25000,49.50000
30.62507,24.75000,63.25000,49.50000
30.64943,24.75000,63.63000,49.75000
30.67544,24.75000,63.63000,49.75000
30.70013,24.75000,63.63000,49.75000
30.72442,24.75000,63.63000,49.75000
30.75008,24.75000,63.63000,49.75000
30.77517,24.75000,63.63000,49.75000
30.79995,24.75000,63.63000,49.75000
30.82528,24.75000,63.63000,49.75000
30.84987,24.75000,63.63000,49.75000
30.87489,24.75000,63.63000,49.75000
30.89969,24.75000,63.63000,49.75000
30.92508,24.75000,64.00000,49.75000
30.94950,24.75000,64.00000,50.00000
30.97529,24.75000,64.00000,50.00000
31.00017,24.75000,64.00000,50.00000
31.02568,24.75000,64.00000,50.00000
31.04945,24.75000,64.00000,50.00000
31.07449,24.75000,64.00000,50.00000
31.09944,24.75000,64.00000,50.00000
31.12498,24.75000,64.00000,50.00000
31.15051,24.75000,64.00000,50.00000
31.17535,24.75000,64.00000,50.00000
31.19958,24.75000,64.37000,50.00000
31.22464,24.75000,64.37000,50.25000
31.24989,24.75000,64.37000,50.25000
31.27529,24.75000,64.37000,50.25000
31.29966,24.75000,64.37000,50.25000
31.32578,24.75000,64.37000,50.25000
31.35024,24.75000,64.37000,50.25000
31.37535,24.75000,64.37000,50.25000
31.40048,24.75000,64.37000,50.25000
31.42536,24.75000,64.37000,50.25000
31.45031,24.75000,64.37000,50.25000
31.47542,24.75000,64.37000,50.25000
31.50044,24.75000,64.75000,50.25000
31.52479,24.75000,64.75000,50.56000
31.55020,24.75000,64.75000,50.56000
31.57513,24.75000,64.75000,50.56000
31.59966,24.75000,64.75000,50.56000
31.62547,24.75000,64.75000,50.56000
31.64945,24.75000,64.75000,50.56000
31.67433,24.75000,64.75000,50.56000
31.69880,24.75000,64.75000,50.56000
31.72428,24.75000,64.75000,50.56000
31.74941,24.75000,64.75000,50.56000
31.77483,24.75000,65.12000,50.56000
31.79891,24.75000,65.12000,50.56000
31.82449,24.75000,65.12000,50.94000
31.84951,24.75000,65.12000,50.94000
31.87472,24.75000,65.12000,50.94000
31.89951,24.75000,65.12000,50.94000
31.92455,24.75000,65.12000,50.94000
31.94974,24.75000,65.12000,50.94000
31.97454,24.75000,65.12000,50.94000
31.99903,24.75000,65.12000,50.94000
32.02440,24.75000,65.12000,50.94000
32.04941,24.75000,65.44000,50.94000
32.07459,24.75000,65.44000,50.94000
32.09951,24.75000,65.44000,50.94000
32.12405,24.75000,65.44000,51.31000
32.14910,24.75000,65.44000,51.31000
32.17404,24.75000,65.44000,51.31000
32.19949,24.75000,65.44000,51.31000
32.22464,24.75000,65.44000,51.31000
32.24939,24.75000,65.44000,51.31000
32.27474,24.75000,65.44000,51.31000
32.29950,24.75000,65.44000,51.31000
32.32413,24.75000,65.44000,51.31000
32.34944,24.75000,65.75000,51.31000
32.37486,24.75000,65.75000,51.31000
32.39912,24.75000,65.75000,51.69000
32.42474,24.75000,65.75000,51.69000
32.44965,24.75000,65.75000,51.69000
32.47496,24.75000,65.75000,51.69000
32.49964,24.75000,65.75000,51.69000
32.52502,24.75000,65.75000,51.69000
32.54933,24.75000,65.75000,51.69000
32.57496,24.75000,65.75000,51.69000
32.59973,24.75000,65.75000,51.69000
32.62473,24.75000,66.12000,51.69000
32.64930,24.75000,66.12000,51.69000
32.67447,24.75000,66.12000,51.69000
32.69945,24.75000,66.12000,52.00000
32.72464,24.75000,66.12000,52.00000
32.74964,24.75000,66.12000,52.00000
32.77425,24.75000,66.12000,52.00000
32.79971,24.75000,66.12000,52.00000
32.82485,24.75000,66.12000,52.00000
32.84937,24.75000,66.12000,52.00000
32.87498,24.75000,66.12000,52.00000
32.89963,24.75000,66.50000,52.00000
32.92517,24.75000,66.50000,52.00000
32.94944,24.75000,66.50000,52.00000
32.97493,24.75000,66.50000,52.00000
32.99949,24.75000,66.50000,52.38000
33.02458,24.75000,66.50000,52.38000
33.04940,24.75000,66.50000,52.38000
33.07451,24.75000,66.50000,52.38000
33.09974,24.75000,66.50000,52.38000
33.12492,24.75000,66.50000,52.38000
33.14974,24.75000,66.50000,52.38000
33.17476,24.75000,66.50000,52.38000
33.19975,24.75000,66.94000,52.38000
33.22425,24.75000,66.94000,52.38000
33.24925,24.75000,66.94000,52.38000
33.27531,24.75000,66.94000,52.38000
33.30009,24.75000,66.94000,52.69000
33.32453,24.75000,66.94000,52.69000
33.34949,24.75000,66.94000,52.69000
33.37511,24.75000,66.94000,52.69000
33.39947,24.75000,66.94000,52.69000
33.42546,24.75000,66.94000,52.69000
33.45011,24.75000,66.94000,52.69000
33.47511,24.75000,67.25000,52.69000
33.49949,24.75000,67.25000,52.69000
